0,84,3125.8,1677.35,93.9419,43.0615,3125.8,1677.35,93.9419,43.0615,0,0.883415,90.394,41.5983
0,85,760.062,1410.59,82.6489,36.7393,760.062,1410.59,82.6489,36.7393,0,0.882991,84.4948,37.964
0,86,2627.94,1920.04,83.3862,37.8315,2627.94,1920.04,83.3862,37.8315,0,0.882853,81.7852,37.8686
0,87,3122.5,1796.19,76.0869,37.8232,3122.5,1796.19,76.0869,37.8232,0,0.882664,76.4997,37.5456
0,88,426.703,1803.44,92.5907,41.4126,426.703,1803.44,92.5907,41.4126,0,0.882244,93.0513,41.907
0,89,1842.28,1877.5,82.4316,38.9341,1842.28,1877.5,82.4316,38.9341,0,0.881442,81.833,38.2758
0,90,2053.7,1805.38,93.2002,41.6406,2053.7,1805.38,93.2002,41.6406,0,0.881303,90.5063,40.6963
0,91,182.983,1799.82,99.2257,40.3818,182.983,1799.82,99.2257,40.3818,0,0.880557,94.9919,40.8795
0,92,881.636,1745.74,78.4257,37.9058,881.636,1745.74,78.4257,37.9058,0,0.880443,74.7296,37.2799
0,93,2400.59,1345.04,78.998,37.248,2400.59,1345.04,78.998,37.248,0,0.880288,77.9146,37.0293
0,94,945.724,1691.44,79.4286,37.082,945.724,1691.44,79.4286,37.082,0,0.880047,74.3232,36.1661
0,95,2709.45,1621.95,89.5186,42.1147,2709.45,1621.95,89.5186,42.1147,0,0.878981,87.8503,39.3601
0,96,2093.88,1919.5,89.9932,40.6353,2093.88,1919.5,89.9932,40.6353,0,0.878848,88.6433,40.1569
0,97,1449.57,1684.47,82.3323,39.3315,1449.57,1684.47,82.3323,39.3315,0,0.878713,82.4077,39.5134
0,98,3664.36,1455.79,89.2119,39.6519,3664.36,1455.79,89.2119,39.6519,0,0.878567,85.863,38.6346
0,99,1310.95,1407.91,88.543,39.4717,1310.95,1407.91,88.543,39.4717,0,0.878127,87.3147,39.6992
0,100,3521.07,1341.02,92.9814,39.8105,3521.07,1341.02,92.9814,39.8105,0,0.876264,90.9816,39.4534
0,101,3516.18,1851.05,78.0186,36.9541,3516.18,1851.05,78.0186,36.9541,0,0.875133,78.2208,37.1097
0,102,3509.2,1789.86,76.5967,37.0317,3509.2,1789.86,76.5967,37.0317,0,0.874965,76.5573,37.2242
0,103,2031.25,1516.88,74.8286,37.0928,2031.25,1516.88,74.8286,37.0928,0,0.874704,74.7848,35.7524
0,104,2784.73,1900.67,86.1416,39.3896,2784.73,1900.67,86.1416,39.3896,0,0.874382,87.6678,39.792
0,105,2095.31,1404.21,93.4326,40.1162,2095.31,1404.21,93.4326,40.1162,0,0.874105,91.3714,39.9942
0,106,1268.58,1520.99,78.2417,35.7627,1268.58,1520.99,78.2417,35.7627,0,0.873417,79.4315,37.0403
0,107,33.0007,1747.14,66.0015,42.9492,33.0007,1747.14,66.0015,42.9492,0,0.873245,100.86,43.6192
0,108,1427.08,1350.22,313.158,60.2109,1427.08,1350.22,313.158,60.2109,2,0.872947,311.53,59.6133
0,109,1660.36,510.968,40.5808,93.4409,1660.36,510.968,40.5808,93.4409,0,0.871936,90.8611,38.4048
0,110,486.902,1632.16,91.4686,40.1899,486.902,1632.16,91.4686,40.1899,0,0.870847,91.8638,40.622
0,111,2933.72,1857.39,96.3174,40.0889,2933.72,1857.39,96.3174,40.0889,2,0.869627,95.6302,39.3765
0,112,2221.3,1344.73,96.4277,39.3926,2221.3,1344.73,96.4277,39.3926,2,0.869267,95.6364,38.5485
0,113,1371.7,1908.49,84.4976,39.2568,1371.7,1908.49,84.4976,39.2568,0,0.868152,83.8102,38.4832
